524,45150,ร้อยเอ็ด,เกษตรวิสัย,15.6580509,103.6131203
525,45190,ร้อยเอ็ด,ปทุมรัตต์,15.6021563,103.4049445
526,45180,ร้อยเอ็ด,จตุรพักตรพิมาน,15.8447115,103.5668302
527,45170,ร้อยเอ็ด,ธวัชบุรี,16.1110285,103.8042382
528,45140,ร้อยเอ็ด,พนมไพร,15.6803037,104.1146479
529,45110,ร้อยเอ็ด,โพนทอง,16.2143664,103.9120099
530,45230,ร้อยเอ็ด,โพธิ์ชัย,16.3818183,103.7984428
531,45210,ร้อยเอ็ด,หนองพอก,16.3413382,104.2279672
532,45120,ร้อยเอ็ด,เสลภูมิ,16.0474745,103.98402
533,45130,ร้อยเอ็ด,สุวรรณภูมิ,15.5789814,103.7752634
534,45220,ร้อยเอ็ด,เมืองสรวง,15.7869648,103.752088
535,45240,ร้อยเอ็ด,โพนทราย,15.4998892,103.9376021
536,45160,ร้อยเอ็ด,อาจสามารถ,15.836139,103.8796018
537,45250,ร้อยเอ็ด,เมยวดี,16.3966621,104.1756573
538,45000,ร้อยเอ็ด,ศรีสมเด็จ,15.9706018,103.4687168
539,45280,ร้อยเอ็ด,ศรีสมเด็จ,15.9432031,103.5103481
540,45000,ร้อยเอ็ด,จังหาร,16.1360901,103.5957596
541,45000,ร้อยเอ็ด,เชียงขวัญ,16.1820403,103.7214955
542,45170,ร้อยเอ็ด,เชียงขวัญ,16.1546945,103.752088
543,45140,ร้อยเอ็ด,หนองฮี,15.6221834,103.9956269
544,45170,ร้อยเอ็ด,ทุ่งเขาหลวง,16.0214032,103.8564085
545,46000,กาฬสินธุ์,เมืองกาฬสินธุ์,16.438508,103.5060994
546,46230,กาฬสินธุ์,นามน,16.5553936,103.7868526
547,46130,กาฬสินธุ์,กมลาไสย,16.3171804,103.5552603
548,46210,กาฬสินธุ์,ร่องคำ,16.2766583,103.7347091
549,46110,กาฬสินธุ์,กุฉินารายณ์,16.504382,104.0304535
550,46160,กาฬสินธุ์,เขาวง,16.6822686,104.1233667
551,46120,กาฬสินธุ์,ยางตลาด,16.4003968,103.3712281
552,46170,กาฬสินธุ์,ห้วยเม็ก,16.5564748,103.2432632
553,46140,กาฬสินธุ์,สหัสขันธ์,16.7323365,103.5552603
554,46180,กาฬสินธุ์,คำม่วง,16.9447497,103.6594267
555,46190,กาฬสินธุ์,ท่าคันโท,16.9331709,103.2259525
556,46220,กาฬสินธุ์,หนองกุงศรี,16.6335739,103.3009828
557,46150,กาฬสินธุ์,สมเด็จ,16.7274697,103.7358989
558,46240,กาฬสินธุ์,ห้วยผึ้ง,16.663973,103.9071489
559,46180,กาฬสินธุ์,สามชัย,16.863677,103.5366457
560,46160,กาฬสินธุ์,นาคู,16.8085029,104.04787
561,46000,กาฬสินธุ์,ดอนจาน,16.4232826,103.6941672
562,46130,กาฬสินธุ์,ฆ้องชัย,16.252555,103.485862
563,47000,สกลนคร,เมืองสกลนคร,17.1435494,104.1233667
564,47220,สกลนคร,เมืองสกลนคร,17.2457941,103.98402
565,47230,สกลนคร,เมืองสกลนคร,17.2259391,104.262851
566,47210,สกลนคร,กุสุมาลย์,17.3577323,104.3559158
567,47230,สกลนคร,กุสุมาลย์,17.3239443,104.3442794
568,47180,สกลนคร,กุดบาก,17.085,103.8016667
569,47130,สกลนคร,พรรณานิคม,17.3233062,103.8680047
570,47220,สกลนคร,พรรณานิคม,17.2457941,103.98402
571,47160,สกลนคร,พังโคน,17.375525,103.6999581
572,47150,สกลนคร,วาริชภูมิ,17.2361032,103.6246954
573,47270,สกลนคร,นิคมน้ำอูน,17.1727135,103.7057493
574,47120,สกลนคร,วานรนิวาส,17.644742,103.7405019
575,47250,สกลนคร,คำตากล้า,17.8143982,103.7984428
576,47140,สกลนคร,บ้านม่วง,17.9053046,103.4974258
577,47170,สกลนคร,อากาศอำนวย,17.686931,103.9608091
578,47110,สกลนคร,สว่างแดนดิน,17.4479326,103.4049445
579,47240,สกลนคร,สว่างแดนดิน,17.4567874,103.6131203
580,47190,สกลนคร,ส่องดาว,17.3397564,103.4627375
581,47260,สกลนคร,เต่างอย,16.993967,104.1989038
582,47280,สกลนคร,โคกศรีสุพรรณ,17.0380098,104.3093759
583,47290,สกลนคร,เจริญศิลป์,17.5650372,103.5552603
584,47230,สกลนคร,โพนนาแก้ว,17.2201778,104.2909717
585,47180,สกลนคร,ภูพาน,17.0950622,103.9606994
586,48000,นครพนม,เมืองนครพนม,17.3798237,104.6821048
587,48160,นครพนม,ปลาปาก,17.1843004,104.5189214
588,48120,นครพนม,ท่าอุเทน,17.6280795,104.4490398
589,48140,นครพนม,บ้านแพง,17.9630254,104.222154
590,48110,นครพนม,ธาตุพนม,16.9487975,104.7248076
591,48170,นครพนม,เรณูนคร,17.0471522,104.6804334
592,48130,นครพนม,นาแก,16.8863767,104.4956239
593,48150,นครพนม,ศรีสงคราม,17.6294217,104.2744808
594,48180,นครพนม,นาหว้า,17.4777267,104.1349852
595,48190,นครพนม,โพนสวรรค์,17.4539619,104.4606845
596,48140,นครพนม,นาทม,17.8315539,104.0420642
597,48130,นครพนม,วังยาง,17.046531,104.4315746
598,49000,มุกดาหาร,เมืองมุกดาหาร,16.537152,104.7154762
599,49130,มุกดาหาร,นิคมคำสร้อย,16.3355896,104.5597007
600,49120,มุกดาหาร,ดอนตาล,16.3112941,104.8221147
601,49140,มุกดาหาร,ดงหลวง,16.8279683,104.5072722
602,49110,มุกดาหาร,คำชะอี,16.5399822,104.3391166
603,49150,มุกดาหาร,หว้านใหญ่,16.7137921,104.7345937
604,49160,มุกดาหาร,หนองสูง,16.485,104.3536111
605,50200,เชียงใหม่,เมืองเชียงใหม่,18.7952345,98.9355737
606,50100,เชียงใหม่,เมืองเชียงใหม่,18.7688553,98.9754318
607,50300,เชียงใหม่,เมืองเชียงใหม่,18.8160541,98.9848536
608,50000,เชียงใหม่,เมืองเชียงใหม่,18.7853577,99.0184183
609,50160,เชียงใหม่,จอมทอง,18.4687853,98.6160674
610,50240,เชียงใหม่,จอมทอง,18.4204633,98.6724282
611,50270,เชียงใหม่,แม่แจ่ม,18.7142442,98.3964938
612,50170,เชียงใหม่,เชียงดาว,19.3483988,98.964938
613,50220,เชียงใหม่,ดอยสะเก็ด,18.8629982,99.1148431
614,50150,เชียงใหม่,แม่แตง,19.2102028,98.8803925
615,50330,เชียงใหม่,แม่แตง,19.0012652,98.8142264
616,50180,เชียงใหม่,แม่ริม,18.9028017,98.9024603
617,50330,เชียงใหม่,แม่ริม,19.0012652,98.8142264
618,50250,เชียงใหม่,สะเมิง,18.9399005,98.6160674
619,50110,เชียงใหม่,ฝาง,19.9516363,99.1456153
620,50320,เชียงใหม่,ฝาง,19.6685705,99.1456153
621,50280,เชียงใหม่,แม่อาย,20.0638367,99.2563859
622,50190,เชียงใหม่,พร้าว,19.2869151,99.2342196
623,50120,เชียงใหม่,สันป่าตอง,18.573179,98.9024603
624,50130,เชียงใหม่,สันกำแพง,18.7448892,99.0863932
625,50210,เชียงใหม่,สันทราย,18.8942314,99.0792263
626,50290,เชียงใหม่,สันทราย,18.9927525,98.9907938
627,50230,เชียงใหม่,หางดง,18.714302,98.9396534
628,50340,เชียงใหม่,หางดง,18.6125309,98.941094
629,50240,เชียงใหม่,ฮอด,18.1055904,98.5830907
630,50260,เชียงใหม่,ดอยเต่า,17.9442219,98.6435589
631,50310,เชียงใหม่,อมก๋อย,17.9158197,98.352656
632,50140,เชียงใหม่,สารภี,18.7080539,99.0349977
633,50350,เชียงใหม่,เวียงแหง,19.5759617,98.6273205
634,50320,เชียงใหม่,ไชยปราการ,19.7324423,99.1409117
635,50360,เชียงใหม่,แม่วาง,18.6796993,98.6380598
636,50130,เชียงใหม่,แม่ออน,18.7425957,99.1118631
637,50160,เชียงใหม่,ดอยหล่อ,18.4729631,98.7811645
638,58130,เชียงใหม่,กัลยาณิวัฒนา,18.978506,98.2869478
639,51000,ลำพูน,เมืองลำพูน,18.5744058,99.0087343
640,51150,ลำพูน,เมืองลำพูน,18.5726,99.000902
641,51140,ลำพูน,แม่ทา,18.4214923,99.1234795
642,51170,ลำพูน,แม่ทา,18.3316768,99.0349977
643,51130,ลำพูน,บ้านโฮ่ง,18.3062391,98.8252502
644,51110,ลำพูน,ลี้,17.7822278,98.9797467
645,51160,ลำพูน,ทุ่งหัวช้าง,18.0027045,99.0349977
646,51120,ลำพูน,ป่าซาง,18.5237158,98.9397379
647,51180,ลำพูน,บ้านธิ,18.6197909,99.1566855
648,51120,ลำพูน,เวียงหนองล่อง,18.4264929,98.7840155
649,52000,ลำปาง,เมืองลำปาง,18.4219661,99.5896043
650,52100,ลำปาง,เมืองลำปาง,18.406291,99.4339343
651,52220,ลำปาง,แม่เมาะ,18.4082257,99.8571416
652,52130,ลำปาง,เกาะคา,18.181371,99.3506604
653,52210,ลำปาง,เสริมงาม,18.0679495,99.1456153
654,52110,ลำปาง,งาว,18.7767838,99.9698029
655,52120,ลำปาง,แจ้ห่ม,18.6893329,99.6452714
656,52140,ลำปาง,วังเหนือ,19.0755958,99.6786894
657,52160,ลำปาง,เถิน,17.5903289,99.3229213
658,52230,ลำปาง,เถิน,17.4335464,99.1677572
659,52180,ลำปาง,แม่พริก,17.5089364,99.0571089
660,52150,ลำปาง,แม่ทะ,18.1886444,99.5351236
661,52170,ลำปาง,สบปราบ,17.8471851,99.3451118
662,52190,ลำปาง,ห้างฉัตร,18.3335049,99.3617587
663,52240,ลำปาง,เมืองปาน,18.7936282,99.4450439
664,53000,อุตรดิตถ์,เมืองอุตรดิตถ์,17.7332664,100.2151578
665,53170,อุตรดิตถ์,เมืองอุตรดิตถ์,17.5469053,100.0863269
666,53140,อุตรดิตถ์,ตรอน,17.4835121,100.1118365
667,53150,อุตรดิตถ์,ท่าปลา,17.7947452,100.4072583
668,53190,อุตรดิตถ์,ท่าปลา,17.7435866,100.4621366
669,53110,อุตรดิตถ์,ท่าปลา,17.9061371,100.4846227
670,53110,อุตรดิตถ์,น้ำปาด,17.7043083,100.7548851
671,53160,อุตรดิตถ์,ฟากท่า,18.0248068,100.8767282
672,53180,อุตรดิตถ์,บ้านโคก,18.250185,101.0259275
673,53120,อุตรดิตถ์,พิชัย,17.2702191,100.1255164
674,53220,อุตรดิตถ์,พิชัย,17.4004634,100.0919243
675,53130,อุตรดิตถ์,ลับแล,17.7202883,100.0135929
676,53210,อุตรดิตถ์,ลับแล,17.5330645,100.0135929
677,53230,อุตรดิตถ์,ทองแสนขัน,17.5414537,100.3048897
678,54000,แพร่,เมืองแพร่,18.103139,100.3048897
679,54140,แพร่,ร้องกวาง,18.3423505,100.3178694
680,54150,แพร่,ลอง,18.0402778,99.7322222
681,54130,แพร่,สูงเม่น,18.0435607,100.1031202
682,54000,แพร่,สูงเม่น,18.0435607,100.1031202
683,54110,แพร่,เด่นชัย,17.9644735,100.0471549
684,54120,แพร่,สอง,18.5784068,100.2244717
685,54160,แพร่,วังชิ้น,17.8319922,99.6564092
686,54170,แพร่,หนองม่วงไข่,18.2613889,100.1872222
687,55000,น่าน,เมืองน่าน,18.7756094,100.7730685
688,55170,น่าน,แม่จริม,18.7130662,101.1164452
689,55190,น่าน,บ้านหลวง,18.868327,100.4621366
690,55150,น่าน,นาน้อย,18.3052743,100.6759772
691,55120,น่าน,ปัว,19.1651322,100.9072516
692,55140,น่าน,ท่าวังผา,19.1096292,100.7548851
693,55110,น่าน,เวียงสา,18.6064518,100.5296115
694,55130,น่าน,ทุ่งช้าง,19.3915669,100.9467939
695,55160,น่าน,เชียงกลาง,19.2877661,100.8620883
696,55180,น่าน,นาหมื่น,18.1821215,100.5746224
697,55210,น่าน,สันติสุข,18.7915629,100.7832784
698,55220,น่าน,บ่อเกลือ,19.3289415,101.1693793
699,55160,น่าน,สองแคว,19.3966901,100.6647101
700,55000,น่าน,ภูเพียง,18.7980755,100.8677256
701,55130,น่าน,เฉลิมพระเกียรติ,18.8672644,100.4383453
702,56000,พะเยา,เมืองพะเยา,19.1664466,99.9019888
703,56150,พะเยา,จุน,19.4276964,100.1255164
704,56110,พะเยา,เชียงคำ,19.4987437,100.3251564
705,56160,พะเยา,เชียงม่วน,18.8758954,100.3273368
706,56120,พะเยา,ดอกคำใต้,19.1485575,99.9632741
707,56140,พะเยา,ปง,19.1182974,100.1927389
708,56130,พะเยา,แม่ใจ,19.3755572,99.7901781
709,56110,พะเยา,ภูซาง,19.6723498,100.3722477
710,56000,พะเยา,ภูกามยาว,19.1651615,99.8738907
711,57000,เชียงราย,เมืองเชียงราย,19.9104798,99.840576
712,57100,เชียงราย,เมืองเชียงราย,19.9104798,99.840576
713,57210,เชียงราย,เวียงชัย,19.8627204,99.9043743
714,57140,เชียงราย,เชียงของ,20.1651266,100.3947116
715,57160,เชียงราย,เทิง,19.6856774,100.1974388
716,57230,เชียงราย,เทิง,19.5961486,100.0583451
717,57120,เชียงราย,พาน,19.6357433,99.7678687
718,57250,เชียงราย,พาน,19.7447709,99.7121206
719,57280,เชียงราย,พาน,19.4808771,99.8013351
720,57190,เชียงราย,ป่าแดด,19.5156623,100.0247788
721,57110,เชียงราย,แม่จัน,20.0932902,99.8013351
722,57270,เชียงราย,แม่จัน,20.2258679,99.9576849
723,57240,เชียงราย,แม่จัน,20.2756662,99.7009754
724,57150,เชียงราย,เชียงแสน,20.2450245,100.2375823
725,57130,เชียงราย,แม่สาย,20.4592635,99.9422372
726,57220,เชียงราย,แม่สาย,20.2941665,99.8962279
727,57180,เชียงราย,แม่สรวย,19.6701183,99.5673479
728,57170,เชียงราย,เวียงป่าเป้า,19.3720454,99.4117197
729,57260,เชียงราย,เวียงป่าเป้า,19.1589507,99.4339343
730,57290,เชียงราย,พญาเม็งราย,19.8735119,100.1479182
731,57310,เชียงราย,เวียงแก่น,19.9964005,100.4621366
732,57340,เชียงราย,ขุนตาล,19.8657628,100.2824483
733,57240,เชียงราย,แม่ฟ้าหลวง,20.2756662,99.7009754
734,57110,เชียงราย,แม่ฟ้าหลวง,19.9489841,99.7939464
735,57250,เชียงราย,แม่ลาว,19.7447709,99.7121206
736,57000,เชียงราย,แม่ลาว,19.7875492,99.6598888
737,57210,เชียงราย,เวียงเชียงรุ้ง,19.9976243,100.0359661
738,57110,เชียงราย,ดอยหลวง,20.0838889,100.0330556
739,58000,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,19.2990244,97.9656213
740,58140,แม่ฮ่องสอน,ขุนยวม,18.7370307,97.87216
741,58130,แม่ฮ่องสอน,ปาย,19.3582191,98.4404863
742,58110,แม่ฮ่องสอน,แม่สะเรียง,18.1587905,97.931419
743,58120,แม่ฮ่องสอน,แม่ลาน้อย,18.380624,97.9374948
744,58110,แม่ฮ่องสอน,สบเมย,17.9114625,97.8939317
745,58150,แม่ฮ่องสอน,ปางมะผ้า,19.6208458,98.1775638
746,60000,นครสวรรค์,เมืองนครสวรรค์,15.6987382,100.11996
747,60240,นครสวรรค์,เมืองนครสวรรค์,15.6987382,100.11996
748,60170,นครสวรรค์,โกรกพระ,15.5758351,100.0801292
749,60120,นครสวรรค์,ชุมแสง,15.8929623,100.3006904
750,60250,นครสวรรค์,ชุมแสง,15.7847827,100.2712297
751,60110,นครสวรรค์,หนองบัว,15.8589974,100.6534443
752,60180,นครสวรรค์,บรรพตพิสัย,15.9235757,100.0066295
753,60230,นครสวรรค์,เก้าเลี้ยว,15.8413525,100.0745343
754,60140,นครสวรรค์,ตาคลี,15.2461111,100.3361111
755,60210,นครสวรรค์,ตาคลี,15.1756734,100.4284178
756,60260,นครสวรรค์,ตาคลี,15.2446435,100.3542467
757,60160,นครสวรรค์,ท่าตะโก,15.6428938,100.4894759
758,60220,นครสวรรค์,ไพศาลี,15.6251826,100.6985155
759,60130,นครสวรรค์,พยุหะคีรี,15.4581338,100.1369572
760,60150,นครสวรรค์,ลาดยาว,15.7631488,99.7344154
761,60190,นครสวรรค์,ตากฟ้า,15.3705253,100.4621366
762,60150,นครสวรรค์,แม่วงก์,15.7821908,99.5673479
763,60150,นครสวรรค์,แม่เปิน,15.6970407,99.389511
764,60150,นครสวรรค์,ชุมตาบง,15.6085632,99.5562219
765,61000,อุทัยธานี,เมืองอุทัยธานี,15.4375499,100.0135929
766,61120,อุทัยธานี,ทัพทัน,15.462908,99.8895173
767,61150,อุทัยธานี,สว่างอารมณ์,15.5493633,99.8459774
768,61110,อุทัยธานี,หนองฉาง,15.3549041,99.7901781
769,61170,อุทัยธานี,หนองฉาง,15.3549041,99.7901781
770,61130,อุทัยธานี,หนองขาหย่าง,15.3620878,99.9394424
771,61140,อุทัยธานี,บ้านไร่,15.262799,99.2342196
772,61180,อุทัยธานี,บ้านไร่,15.2106236,99.6608609
773,61160,อุทัยธานี,ลานสัก,15.4681655,99.5375509
774,61170,อุทัยธานี,ห้วยคต,15.2438889,99.6025
775,62000,กำแพงเพชร,เมืองกำแพงเพชร,16.4801833,99.5204467
776,62160,กำแพงเพชร,เมืองกำแพงเพชร,16.3283075,99.5784754
777,62150,กำแพงเพชร,ไทรงาม,16.4768529,99.890643
778,62180,กำแพงเพชร,คลองลาน,16.1258945,99.2714326
779,62130,กำแพงเพชร,ขาณุวรลักษบุรี,16.0954654,99.8348146
780,62140,กำแพงเพชร,ขาณุวรลักษบุรี,16.0571024,99.7184929
781,62120,กำแพงเพชร,คลองขลุง,16.2291679,99.6948781
782,62110,กำแพงเพชร,พรานกระต่าย,16.6567275,99.5339744
783,62170,กำแพงเพชร,ลานกระบือ,16.6177269,99.8683073
784,62190,กำแพงเพชร,ทรายทองวัฒนา,16.326027,99.8794744
785,62120,กำแพงเพชร,ปางศิลาทอง,16.0244212,99.3451118
786,62210,กำแพงเพชร,บึงสามัคคี,16.2863752,99.9800438
787,62000,กำแพงเพชร,โกสัมพีนคร,16.626937,99.3504371
788,63000,ตาก,เมืองตาก,16.8839446,99.1259054
789,63120,ตาก,บ้านตาก,17.0405373,99.0571089
790,63130,ตาก,สามเงา,17.2099785,99.0626377
791,63140,ตาก,แม่ระมาด,17.1155556,98.5533333
792,63150,ตาก,ท่าสองยาง,17.5674553,97.9230053
793,63110,ตาก,แม่สอด,16.7019564,98.5435378
794,63160,ตาก,พบพระ,16.3901076,98.6930685
795,63170,ตาก,อุ้มผาง,15.8794014,98.9245343
796,63000,ตาก,วังเจ้า,16.6625992,99.1456153
797,64000,สุโขทัย,เมืองสุโขทัย,16.9809658,99.8348146
798,64220,สุโขทัย,เมืองสุโขทัย,17.0599864,99.890643
799,64210,สุโขทัย,เมืองสุโขทัย,17.034125,99.7009754
800,64140,สุโขทัย,บ้านด่านลานหอย,17.1137554,99.5006143
801,64160,สุโขทัย,คีรีมาศ,16.8207716,99.7678687
802,64170,สุโขทัย,กงไกรลาศ,16.9524358,99.973995
803,64130,สุโขทัย,ศรีสัชนาลัย,17.5731838,99.6786894
804,64190,สุโขทัย,ศรีสัชนาลัย,17.4373035,99.8236533
805,64120,สุโขทัย,ศรีสำโรง,17.1635023,99.8620233
806,64110,สุโขทัย,สวรรคโลก,17.3091916,99.8434475
807,64180,สุโขทัย,ศรีนคร,17.3593492,99.9800438
808,64230,สุโขทัย,ทุ่งเสลี่ยม,17.3168141,99.6564092
809,64150,สุโขทัย,ทุ่งเสลี่ยม,17.370034,99.5228528
810,65000,พิษณุโลก,เมืองพิษณุโลก,16.8211238,100.2658516
811,65230,พิษณุโลก,เมืองพิษณุโลก,16.692411,100.2487967
812,65120,พิษณุโลก,นครไทย,17.1337159,100.8395029
813,65170,พิษณุโลก,ชาติตระการ,17.310993,100.6872457
814,65140,พิษณุโลก,บางระกำ,16.7445704,100.1367166
815,65240,พิษณุโลก,บางระกำ,16.7445704,100.1367166
816,65110,พิษณุโลก,บางกระทุ่ม,16.5909145,100.2992789
817,65210,พิษณุโลก,บางกระทุ่ม,16.5745192,100.3002059
818,65150,พิษณุโลก,พรหมพิราม,17.0222158,100.1815316
819,65180,พิษณุโลก,พรหมพิราม,17.1451189,100.1257276
820,65160,พิษณุโลก,วัดโบสถ์,17.1630379,100.3947116
821,65130,พิษณุโลก,วังทอง,16.8254324,100.4297566
822,65220,พิษณุโลก,วังทอง,16.9892434,100.5971361
823,65190,พิษณุโลก,เนินมะปราง,16.6020807,100.6534443
824,66000,พิจิตร,เมืองพิจิตร,16.4418293,100.3722477
825,66170,พิจิตร,เมืองพิจิตร,16.3355064,100.4059456
826,66180,พิจิตร,วังทรายพูน,16.3962348,100.5858786
827,66190,พิจิตร,โพธิ์ประทับช้าง,16.2768808,100.2423976
828,66110,พิจิตร,ตะพานหิน,16.2154243,100.4256085
829,66150,พิจิตร,ตะพานหิน,16.1539933,100.5521142
830,66120,พิจิตร,บางมูลนาก,16.0362738,100.4087543
831,66210,พิจิตร,บางมูลนาก,16.0664959,100.5012511
832,66130,พิจิตร,โพทะเล,16.1047137,100.2544044
833,66140,พิจิตร,สามง่าม,16.5017629,100.2050471
834,66220,พิจิตร,สามง่าม,16.5519258,100.1806832
835,66150,พิจิตร,ทับคล้อ,16.1539933,100.5521142
836,66230,พิจิตร,ทับคล้อ,16.2423643,100.6421799
837,66160,พิจิตร,สากเหล็ก,16.4949293,100.4733789
838,66130,พิจิตร,บึงนาราง,16.1908333,100.1413889
839,66210,พิจิตร,ดงเจริญ,16.0235446,100.608395
840,66140,พิจิตร,วชิรบารมี,16.5015931,100.1031202
841,66220,พิจิตร,วชิรบารมี,16.5519258,100.1806832
842,67000,เพชรบูรณ์,เมืองเพชรบูรณ์,16.3754838,101.207047
843,67250,เพชรบูรณ์,เมืองเพชรบูรณ์,16.5758901,101.1504111
844,67210,เพชรบูรณ์,เมืองเพชรบูรณ์,16.2190946,101.0938079
845,67150,เพชรบูรณ์,ชนแดน,16.1479075,100.901604
846,67190,เพชรบูรณ์,ชนแดน,16.1600491,100.6866965
847,67110,เพชรบูรณ์,หล่มสัก,16.787692,101.2089781
848,67120,เพชรบูรณ์,หล่มเก่า,16.8877073,101.2273373
849,67130,เพชรบูรณ์,วิเชียรบุรี,15.9810604,101.0629039
850,67180,เพชรบูรณ์,วิเชียรบุรี,15.9810604,101.0629039
851,67170,เพชรบูรณ์,ศรีเทพ,15.4601543,101.1949191
852,67140,เพชรบูรณ์,หนองไผ่,16.001807,101.0372376
853,67220,เพชรบูรณ์,หนองไผ่,16.0823362,101.048549
854,67160,เพชรบูรณ์,บึงสามพัน,15.780346,101.0069175
855,67230,เพชรบูรณ์,บึงสามพัน,15.780346,101.0069175
856,67260,เพชรบูรณ์,น้ำหนาว,16.9128001,101.5702813
857,67240,เพชรบูรณ์,วังโป่ง,16.3603106,100.8338593
858,67270,เพชรบูรณ์,เขาค้อ,16.6813889,100.9375
859,67280,เพชรบูรณ์,เขาค้อ,16.7814154,101.0033112
860,70000,ราชบุรี,เมืองราชบุรี,13.5282953,99.8135584
861,70150,ราชบุรี,จอมบึง,13.6119882,99.6118667
862,70180,ราชบุรี,สวนผึ้ง,13.6034188,99.2342196
863,70130,ราชบุรี,ดำเนินสะดวก,13.6306911,99.9177141
864,70210,ราชบุรี,ดำเนินสะดวก,13.5782775,100.0303723
865,70110,ราชบุรี,บ้านโป่ง,13.8105014,99.8766825
866,70190,ราชบุรี,บ้านโป่ง,13.8135176,99.8633316
867,70160,ราชบุรี,บางแพ,13.6784265,99.9576849
868,70120,ราชบุรี,โพธาราม,13.6965535,99.8500058
869,70140,ราชบุรี,ปากท่อ,13.3801622,99.8403959
870,70170,ราชบุรี,วัดเพลง,13.4473792,99.8738907
871,70180,ราชบุรี,บ้านคา,13.3916523,99.389511
872,71000,กาญจนบุรี,เมืองกาญจนบุรี,14.0103702,99.5624106
873,71190,กาญจนบุรี,เมืองกาญจนบุรี,14.2464617,99.2342196
874,71150,กาญจนบุรี,ไทรโยค,14.403167,98.7481167
875,71160,กาญจนบุรี,บ่อพลอย,14.3315804,99.4117197
876,71220,กาญจนบุรี,บ่อพลอย,14.4237074,99.4117197
877,71250,กาญจนบุรี,ศรีสวัสดิ์,14.5743218,99.1013498
878,71220,กาญจนบุรี,ศรีสวัสดิ์,14.6117169,99.4515643
879,71120,กาญจนบุรี,ท่ามะกา,13.9317086,99.7846002
880,71130,กาญจนบุรี,ท่ามะกา,14.0193338,99.745565
881,70190,กาญจนบุรี,ท่ามะกา,13.9145427,99.7734314
882,71110,กาญจนบุรี,ท่าม่วง,13.8649215,99.5896043
883,71130,กาญจนบุรี,ท่าม่วง,14.0193338,99.745565
884,71180,กาญจนบุรี,ทองผาภูมิ,14.772736,98.7481167
885,71240,กาญจนบุรี,สังขละบุรี,15.1543047,98.4537664
886,71140,กาญจนบุรี,พนมทวน,14.1240285,99.7121206
887,71170,กาญจนบุรี,พนมทวน,14.136869,99.6786894
888,71210,กาญจนบุรี,เลาขวัญ,14.5569444,99.7044444
889,71260,กาญจนบุรี,ด่านมะขามเตี้ย,13.8183104,99.3118282
890,71220,กาญจนบุรี,หนองปรือ,14.6025,99.4530556
891,71170,กาญจนบุรี,ห้วยกระเจา,14.3361111,99.6538889
892,72000,สุพรรณบุรี,เมืองสุพรรณบุรี,14.4861012,100.1255164
893,72230,สุพรรณบุรี,เมืองสุพรรณบุรี,14.5139348,100.0135929
894,72210,สุพรรณบุรี,เมืองสุพรรณบุรี,14.4118023,99.9800438
895,72120,สุพรรณบุรี,เดิมบางนางบวช,14.8908171,100.0919243
896,72180,สุพรรณบุรี,ด่านช้าง,14.7983803,99.5562219
897,72150,สุพรรณบุรี,บางปลาม้า,14.4060686,100.1143176
898,72140,สุพรรณบุรี,ศรีประจันต์,14.6533982,100.1285257
899,72170,สุพรรณบุรี,ดอนเจดีย์,14.618048,100.0024084
900,72250,สุพรรณบุรี,ดอนเจดีย์,14.6578827,99.8794744
901,72110,สุพรรณบุรี,สองพี่น้อง,14.220008,100.0303723
902,72190,สุพรรณบุรี,สองพี่น้อง,14.2285331,100.0175085
903,72130,สุพรรณบุรี,สามชุก,14.7579513,100.0975221
904,72160,สุพรรณบุรี,อู่ทอง,14.4735907,99.8794744
905,72220,สุพรรณบุรี,อู่ทอง,14.2536515,99.9129845
906,72240,สุพรรณบุรี,หนองหญ้าไซ,14.7611675,99.890643
907,73000,นครปฐม,เมืองนครปฐม,13.8140293,100.0372929
908,73140,นครปฐม,กำแพงแสน,13.9967993,99.9857224
909,73180,นครปฐม,กำแพงแสน,13.9967993,99.9857224
910,73120,นครปฐม,นครชัยศรี,13.7921746,100.1979459
911,73150,นครปฐม,ดอนตูม,13.9982009,100.1199168
912,73130,นครปฐม,บางเลน,14.0073123,100.1759285
913,73190,นครปฐม,บางเลน,14.0036484,100.1642765
914,73110,นครปฐม,สามพราน,13.7445573,100.2410976
915,73210,นครปฐม,สามพราน,13.7570741,100.2712297
916,73220,นครปฐม,สามพราน,13.7382692,100.310501
917,73160,นครปฐม,สามพราน,13.7040318,100.2750498
918,73170,นครปฐม,พุทธมณฑล,13.7767548,100.3208828
919,74000,สมุทรสาคร,เมืองสมุทรสาคร,13.5489008,100.2739306
920,74110,สมุทรสาคร,กระทุ่มแบน,13.6427173,100.2712297
921,74130,สมุทรสาคร,กระทุ่มแบน,13.649209,100.3470943
922,74120,สมุทรสาคร,บ้านแพ้ว,13.5904726,100.1077163
923,75000,สมุทรสงคราม,เมืองสมุทรสงคราม,13.4094552,100.0019995
924,75120,สมุทรสงคราม,บางคนที,13.4775807,99.9231747
925,75110,สมุทรสงคราม,อัมพวา,13.3601931,99.9129845
926,76000,เพชรบุรี,เมืองเพชรบุรี,13.0957579,99.9688636
927,76100,เพชรบุรี,เมืองเพชรบุรี,13.0298805,100.0527498
928,76140,เพชรบุรี,เขาย้อย,13.2355556,99.8258333
